38303244;01/02/17;31/12/17;;;;;;;
38818791;27/07/17;31/12/17;;;;;;;
38384260;02/02/17;31/12/17;;;;;;;
37915394;03/08/16;31/12/16;;;;;;;
38771035;28/06/17;31/12/17;;;;;;;
38835505;04/08/17;31/12/17;;;;;;;
38459295;01/03/17;31/12/17;;;;;;;
36063203;01/01/17;31/12/17;;;;;;;
37440442;01/02/16;31/12/16;;;;;;;
38705342;11/06/17;31/12/17;;;;;;;
26196051;01/01/17;31/12/17;;;;;;;
38463993;06/03/17;31/12/17;;;;;;;
38971123;02/10/17;31/12/17;;;;;;;
38510894;22/03/17;31/12/17;;;;;;;
38657054;24/05/17;31/12/17;;;;;;;
38544691;31/03/17;31/12/17;;;;;;;
37522082;01/01/17;31/12/17;;;;;;;
38678248;31/05/17;31/12/17;;;;;;;
37383805;01/01/17;31/12/17;;;;;;;
38404628;01/02/17;31/12/17;;;;;;;
38701975;11/06/17;31/12/17;;;;;;;
35836489;01/01/16;31/12/16;;;;;;;
36060727;01/01/16;31/12/16;;;;;;;
30536339;01/01/17;31/12/17;;;;;;;
38711776;13/06/17;31/12/17;;;;;;;
27251269;01/01/17;31/12/17;;;;;;;
30899652;01/01/17;31/12/17;;;;;;;
26318424;01/01/17;31/12/17;;;;;;;
33146930;01/01/16;31/12/16;;;;;;;
36078782;01/01/16;31/12/16;;;;;;;
38767577;20/06/17;30/12/17;;;;;;;
30077482;01/01/17;31/12/17;;;;;;;
37434035;01/01/17;31/12/17;;;;;;;
38364138;20/01/17;31/12/17;;;;;;;
26282136;01/01/17;31/12/17;;;;;;;
34212708;01/01/17;31/12/17;;;;;;;
34230412;01/01/16;31/12/16;;;;;;;
33077068;01/01/16;31/12/16;;;;;;;
28884575;01/01/16;31/12/16;;;;;;;
34462399;01/01/16;31/12/16;;;;;;;
35648720;01/01/16;31/12/16;;;;;;;
81796416;01/01/16;31/12/16;;;;;;;
38504789;20/03/17;31/12/17;;;;;;;
36998822;01/01/17;31/12/17;;;;;;;
38524399;27/03/17;31/12/17;;;;;;;
37235261;01/01/17;31/12/17;;;;;;;
26865816;01/01/17;31/12/17;;;;;;;
39153521;11/12/17;31/12/17;;;;;;;
29239819;01/01/17;31/12/17;;;;;;;
38415026;14/02/17;31/12/17;;;;;;;
36890770;01/01/17;31/12/17;;;;;;;
38393677;31/01/17;31/12/17;;;;;;;
36489669;01/01/16;31/12/16;;;;;;;
38290312;02/01/17;31/12/17;;;;;;;
38322001;05/01/17;31/12/17;;;;;;;
35046186;01/01/17;31/12/17;;;;;;;
37440388;01/02/16;31/12/16;;;;;;;
31048877;01/01/16;31/12/16;;;;;;;
38609920;02/05/17;31/12/17;;;;;;;
38927671;12/09/17;31/12/17;;;;;;;
38484966;13/03/17;31/12/17;;;;;;;
38631462;09/05/17;31/12/17;;;;;;;
38631810;10/05/17;31/12/17;;;;;;;
25472209;01/01/17;31/12/17;;;;;;;
38461311;02/03/17;31/12/17;;;;;;;
36060387;01/01/17;31/12/17;;;;;;;
29632189;01/01/16;31/12/16;;;;;;;
29621977;01/01/17;31/12/17;;;;;;;
38737449;23/06/17;31/12/17;;;;;;;
36454970;01/01/17;31/12/17;;;;;;;
38419943;16/02/17;31/12/17;;;;;;;
38668633;28/05/17;31/12/17;;;;;;;
31499356;01/01/17;31/12/17;;;;;;;
35833757;01/01/17;31/12/17;;;;;;;
38335758;16/01/17;31/12/17;;;;;;;
38756443;29/06/17;31/12/17;;;;;;;
37172324;01/01/17;31/12/17;;;;;;;
38574701;18/04/17;31/12/17;;;;;;;
38286358;01/04/17;31/12/17;;;;;;;
34888388;01/01/16;31/12/16;;;;;;;
37509671;01/03/16;31/12/16;;;;;;;
38675869;31/05/17;31/12/17;;;;;;;
15180641;01/01/17;31/12/17;;;;;;;
38037307;01/01/17;31/12/17;;;;;;;
37819298;01/01/17;31/12/17;;;;;;;
30488423;01/01/16;31/12/16;;;;;;;
35893857;01/01/16;31/12/16;;;;;;;
37420654;01/02/16;31/12/16;;;;;;;
38455923;02/03/17;31/12/17;;;;;;;
36922850;01/01/17;31/12/17;;;;;;;
38412760;01/03/17;31/12/17;;;;;;;
36079916;01/01/16;31/12/16;;;;;;;
38524836;27/03/17;31/12/17;;;;;;;
31048699;01/01/16;31/12/16;;;;;;;
38611518;25/04/17;31/12/17;;;;;;;
38815571;25/07/17;31/12/17;;;;;;;
38636774;12/05/17;31/12/17;;;;;;;
37561924;01/01/17;31/12/17;;;;;;;
36468831;01/01/17;31/12/17;;;;;;;
32649483;01/01/16;31/12/16;;;;;;;
25781651;01/01/16;31/12/16;;;;;;;
37902454;01/08/16;31/12/16;;;;;;;
38779893;07/07/17;31/12/17;;;;;;;
38619292;01/05/17;31/12/17;;;;;;;
38636758;12/05/17;31/12/17;;;;;;;
37120022;01/01/17;31/12/17;;;;;;;
38488910;14/03/17;31/12/17;;;;;;;
37208434;01/01/17;31/12/17;;;;;;;
36709405;01/01/17;31/12/17;;;;;;;
38673610;30/05/17;31/12/17;;;;;;;
38414364;10/02/17;31/12/17;;;;;;;
37158682;01/01/17;31/12/17;;;;;;;
38321390;10/01/17;31/12/17;;;;;;;
15452870;01/01/16;31/12/16;;;;;;;
37158933;01/01/17;31/12/17;;;;;;;
38541080;01/04/17;31/12/17;;;;;;;
38057146;01/01/17;31/12/17;;;;;;;
38318292;09/01/17;31/12/17;;;;;;;
34881499;01/01/16;31/12/16;;;;;;;
37776807;01/01/17;31/12/17;;;;;;;
38006959;01/01/17;31/12/17;;;;;;;
38527398;28/03/17;31/12/17;;;;;;;
35805206;01/01/16;31/12/16;;;;;;;
36454652;01/01/16;31/12/16;;;;;;;
32326455;01/01/16;31/12/16;;;;;;;
33500742;01/01/16;31/12/16;;;;;;;
35637427;01/01/17;31/12/17;;;;;;;
38690337;30/05/17;31/12/17;;;;;;;
37415669;01/02/16;31/12/16;;;;;;;
35872299;01/01/16;31/12/16;;;;;;;
30732812;01/01/16;31/12/16;;;;;;;
30805615;01/01/17;31/12/17;;;;;;;
38195492;21/11/16;31/12/16;;;;;;;
31475848;01/01/17;31/12/17;;;;;;;
38321358;10/01/17;31/12/17;;;;;;;
35397558;01/01/16;31/12/16;;;;;;;
36539550;01/01/16;31/12/16;;;;;;;
35868852;01/01/17;31/12/17;;;;;;;
38602276;24/04/17;31/12/17;;;;;;;
31857473;01/01/17;31/12/17;;;;;;;
38622684;07/05/17;31/12/17;;;;;;;
38403435;09/02/17;31/12/17;;;;;;;
37829560;01/01/17;31/12/17;;;;;;;
38534637;30/03/17;31/12/17;;;;;;;
37622257;01/01/17;31/12/17;;;;;;;
38330292;12/01/17;31/12/17;;;;;;;
66642313;01/01/16;31/12/16;;;;;;;
36060387;01/01/16;31/12/16;;;;;;;
28870566;01/01/16;31/12/16;;;;;;;
38707485;13/06/17;31/12/17;;;;;;;
37416967;01/02/16;31/12/16;;;;;;;
38551345;05/04/17;31/12/17;;;;;;;
38992236;06/10/17;31/12/17;;;;;;;
37831026;01/01/17;31/12/17;;;;;;;
36061383;01/01/17;31/12/17;;;;;;;
36065109;01/01/16;31/12/16;;;;;;;
32304281;01/01/16;31/12/16;;;;;;;
25636740;01/01/17;31/12/17;;;;;;;
38447084;27/02/17;31/12/17;;;;;;;
25651081;01/01/17;31/12/17;;;;;;;
38340190;09/01/17;31/12/17;;;;;;;
18149001;01/01/16;31/12/16;;;;;;;
38247794;01/01/17;31/12/17;;;;;;;
26865816;01/01/16;31/12/16;;;;;;;
38548581;04/04/17;31/12/17;;;;;;;
33501242;01/01/17;31/12/17;;;;;;;
38885448;28/08/17;31/12/17;;;;;;;
38662783;24/05/17;31/12/17;;;;;;;
37495891;01/01/17;31/12/17;;;;;;;
35642684;01/01/17;31/12/17;;;;;;;
39053101;31/10/17;31/12/17;;;;;;;
35649468;01/01/17;31/12/17;;;;;;;
29923019;01/01/16;31/12/16;;;;;;;
38913972;01/09/17;31/12/17;;;;;;;
38802518;10/07/17;31/12/17;;;;;;;
36023848;01/01/17;31/12/17;;;;;;;
35677283;01/01/17;31/12/17;;;;;;;
38516582;22/03/17;31/12/17;;;;;;;
37287180;01/01/17;31/12/17;;;;;;;
38518968;24/03/17;31/12/17;;;;;;;
38586688;21/04/17;31/12/17;;;;;;;
38586696;21/04/17;31/12/17;;;;;;;
37577162;01/01/17;31/12/17;;;;;;;
37343897;01/01/17;31/12/17;;;;;;;
38819445;27/07/17;31/12/17;;;;;;;
38436961;22/02/17;31/12/17;;;;;;;
38345508;18/01/17;31/12/17;;;;;;;
38637851;01/05/17;31/12/17;;;;;;;
35229485;01/01/16;31/12/16;;;;;;;
38988786;05/10/17;31/12/17;;;;;;;
35525041;01/01/17;31/12/17;;;;;;;
38531085;29/03/17;31/12/17;;;;;;;
34601437;01/01/17;31/12/17;;;;;;;
35239057;01/01/16;31/12/16;;;;;;;
25816927;01/01/17;31/12/17;;;;;;;
31299543;01/01/17;31/12/17;;;;;;;
37522082;08/03/16;31/12/16;;;;;;;
35048162;01/01/16;31/12/16;;;;;;;
32768857;01/01/16;31/12/16;;;;;;;
37419648;02/02/16;31/12/16;;;;;;;
36491884;01/01/16;31/12/16;;;;;;;
35033874;01/01/16;31/12/16;;;;;;;
26648572;01/01/17;31/12/17;;;;;;;
33864299;01/01/17;31/12/17;;;;;;;
28120036;01/01/17;31/12/17;;;;;;;
31170680;01/01/17;31/12/17;;;;;;;
36443030;01/01/17;31/12/17;;;;;;;
38347314;17/01/17;31/12/17;;;;;;;
36553820;01/01/16;31/12/16;;;;;;;
35227385;01/01/17;31/12/17;;;;;;;
36078782;01/01/17;31/12/17;;;;;;;
33951574;01/01/17;31/12/17;;;;;;;
35859322;01/01/17;31/12/17;;;;;;;
30234804;01/01/16;31/12/16;;;;;;;
29508690;01/01/16;31/12/16;;;;;;;
38789317;12/07/17;31/12/17;;;;;;;
37604372;08/04/16;31/12/16;;;;;;;
28658826;01/01/16;31/12/16;;;;;;;
37376302;01/01/17;31/12/17;;;;;;;
35866884;01/01/16;31/12/16;;;;;;;
38404237;09/02/17;31/12/17;;;;;;;
38367730;27/01/17;31/12/17;;;;;;;
48578713;01/01/17;31/12/17;;;;;;;
38202049;01/01/17;31/12/17;;;;;;;
26080878;01/01/16;31/12/16;;;;;;;
25952154;01/01/16;31/12/16;;;;;;;
35641718;01/01/17;31/12/17;;;;;;;
38460471;03/03/17;31/12/17;;;;;;;
28282613;01/01/16;31/12/16;;;;;;;
37376396;01/01/17;31/12/17;;;;;;;
34880603;01/01/17;31/12/17;;;;;;;
38571451;14/04/17;31/12/17;;;;;;;
37279927;01/01/17;31/12/17;;;;;;;
26998832;01/01/16;31/12/16;;;;;;;
26998840;01/01/16;31/12/16;;;;;;;
36423641;01/01/16;31/12/16;;;;;;;
38592580;25/04/17;31/12/17;;;;;;;
38650998;31/05/17;31/12/17;;;;;;;
29627576;01/01/16;31/12/16;;;;;;;
38637185;12/05/17;31/12/17;;;;;;;
38606255;28/04/17;31/12/17;;;;;;;
38565249;01/04/17;31/12/17;;;;;;;
38830457;01/08/17;31/12/17;;;;;;;
31056594;01/01/16;31/12/16;;;;;;;
37336505;01/01/17;31/12/17;;;;;;;
36907924;01/01/17;31/12/17;;;;;;;
37225096;01/01/17;31/12/17;;;;;;;
38210688;01/01/17;31/12/17;;;;;;;
38359843;24/01/17;31/12/17;;;;;;;
38386689;02/02/17;31/12/17;;;;;;;
35039074;01/01/17;31/12/17;;;;;;;
38982281;03/10/17;31/12/17;;;;;;;
37245291;01/01/17;31/12/17;;;;;;;
36036346;01/01/16;31/12/16;;;;;;;
38582135;21/04/17;31/12/17;;;;;;;
39062704;06/11/17;31/12/17;;;;;;;
38001477;01/01/17;31/12/17;;;;;;;
38336630;01/04/17;31/12/17;;;;;;;
38678167;31/05/17;31/12/17;;;;;;;
38550926;30/03/17;31/12/17;;;;;;;
39053411;01/11/17;31/12/17;;;;;;;
38712675;01/06/17;31/12/17;;;;;;;
38487647;14/03/17;31/12/17;;;;;;;
38491571;01/04/17;31/12/17;;;;;;;
38487698;14/03/17;31/12/17;;;;;;;
37216178;01/01/17;31/12/17;;;;;;;
38552783;03/04/17;31/12/17;;;;;;;
38609165;01/05/17;31/12/17;;;;;;;
38405179;05/02/17;31/12/17;;;;;;;
38690507;06/06/17;31/12/17;;;;;;;
38344641;18/01/17;31/12/17;;;;;;;
21720305;01/01/16;31/12/16;;;;;;;
38345559;12/01/17;31/12/17;;;;;;;
37415669;01/01/17;31/12/17;;;;;;;
21798908;01/01/16;31/12/16;;;;;;;
37269824;01/01/17;31/12/17;;;;;;;
29524912;01/01/16;31/12/16;;;;;;;
26493757;01/01/16;31/12/16;;;;;;;
38544586;03/04/17;31/12/17;;;;;;;
38741365;22/06/17;31/12/17;;;;;;;
38430262;20/02/17;31/12/17;;;;;;;
37791121;20/06/16;31/12/16;;;;;;;
37115754;01/01/17;31/12/17;;;;;;;
26891302;01/01/16;31/12/16;;;;;;;
28507844;01/01/17;31/12/17;;;;;;;
38522582;23/03/17;31/12/17;;;;;;;
26601274;01/01/17;31/12/17;;;;;;;
36453427;01/01/17;31/12/17;;;;;;;
38365169;26/01/17;31/12/17;;;;;;;
38600176;23/04/17;31/12/17;;;;;;;
38466518;06/03/17;31/12/17;;;;;;;
38385879;23/01/17;31/12/17;;;;;;;
35227385;01/01/16;31/12/16;;;;;;;
38318780;01/01/17;31/12/17;;;;;;;
34584249;01/01/16;31/12/16;;;;;;;
34591180;01/01/17;31/12/17;;;;;;;
34591326;01/01/17;31/12/17;;;;;;;
38450417;28/02/17;31/12/17;;;;;;;
33781164;01/01/17;31/12/17;;;;;;;
36549092;01/01/16;31/12/16;;;;;;;
36916346;01/01/16;31/12/16;;;;;;;
38326686;11/01/17;31/12/17;;;;;;;
33961340;01/01/17;31/12/17;;;;;;;
38926721;18/09/17;31/12/17;;;;;;;
37356980;01/01/16;31/12/16;;;;;;;
10162424;01/01/16;31/12/16;;;;;;;
38521888;26/03/17;31/12/17;;;;;;;
27394221;01/01/16;31/12/16;;;;;;;
36897643;01/01/16;31/12/16;;;;;;;
36046961;01/01/16;31/12/16;;;;;;;
38665723;25/05/17;31/12/17;;;;;;;
36015489;01/01/16;31/12/16;;;;;;;
26414296;01/01/16;31/12/16;;;;;;;
10042836;01/01/16;31/12/16;;;;;;;
35893318;01/01/16;31/12/16;;;;;;;
29605467;01/01/17;31/12/17;;;;;;;
38361406;24/01/17;31/12/17;;;;;;;
30560000;01/01/16;31/12/16;;;;;;;
38695657;01/06/17;31/12/17;;;;;;;
37860557;01/01/17;31/12/17;;;;;;;
37776637;01/01/17;31/12/17;;;;;;;
36700041;01/01/17;31/12/17;;;;;;;
38684507;02/06/17;31/12/17;;;;;;;
33371373;01/01/16;31/12/16;;;;;;;
32948553;01/01/16;31/12/16;;;;;;;
38788035;11/07/17;31/12/17;;;;;;;
34584591;01/01/16;31/12/16;;;;;;;
37370959;01/01/17;31/12/17;;;;;;;
33244606;01/01/16;31/12/16;;;;;;;
34737231;01/01/16;31/12/16;;;;;;;
36692340;01/01/17;31/12/17;;;;;;;
18149001;01/01/17;31/12/17;;;;;;;
33961421;01/01/16;31/12/16;;;;;;;
38391704;06/02/17;31/12/17;;;;;;;
37934283;16/08/16;31/12/16;;;;;;;
38401408;06/02/17;31/12/17;;;;;;;
38403427;09/02/17;31/12/17;;;;;;;
35253440;01/01/16;31/12/16;;;;;;;
36987146;01/01/17;31/12/17;;;;;;;
38413937;14/02/17;31/12/17;;;;;;;
38585975;21/04/17;31/12/17;;;;;;;
12613792;01/01/16;31/12/16;;;;;;;
38429728;01/03/17;31/12/17;;;;;;;
33872968;01/01/17;31/12/17;;;;;;;
27507492;01/01/17;31/12/17;;;;;;;
38638181;13/05/17;31/12/17;;;;;;;
38687611;05/06/17;31/12/17;;;;;;;
38630784;01/05/17;31/12/17;;;;;;;
38511416;21/03/17;31/12/17;;;;;;;
38773585;22/06/17;31/12/17;;;;;;;
38695932;07/06/17;31/12/17;;;;;;;
37993107;01/01/17;31/12/17;;;;;;;
37698792;01/01/17;31/12/17;;;;;;;
36949392;01/01/17;31/12/17;;;;;;;
37142409;01/01/17;31/12/17;;;;;;;
38649876;17/05/17;31/12/17;;;;;;;
38648683;16/05/17;31/12/17;;;;;;;
37570877;01/01/17;31/12/17;;;;;;;
28860137;01/01/16;31/12/16;;;;;;;
37082651;01/01/17;31/12/17;;;;;;;
37818909;01/01/17;31/12/17;;;;;;;
32072852;01/01/16;31/12/16;;;;;;;
13767041;01/01/17;31/12/17;;;;;;;
37107069;01/01/17;31/12/17;;;;;;;
30077482;01/01/16;31/12/16;;;;;;;
38708856;07/06/17;31/12/17;;;;;;;
29399786;01/01/16;31/12/16;;;;;;;
29627576;01/01/17;31/12/17;;;;;;;
27920098;01/01/16;31/12/16;;;;;;;
38601326;26/04/17;31/12/17;;;;;;;
14211381;01/01/16;31/12/16;;;;;;;
27635466;01/01/17;31/12/17;;;;;;;
32281273;01/01/16;31/12/16;;;;;;;
35030999;01/01/16;31/12/16;;;;;;;
37500283;12/02/16;31/12/16;;;;;;;
38621645;01/05/17;31/12/17;;;;;;;
31616743;01/01/16;31/12/16;;;;;;;
51613716;01/01/16;31/12/16;;;;;;;
31749492;01/01/16;31/12/16;;;;;;;
36039442;01/01/16;31/12/16;;;;;;;
33860668;01/01/16;31/12/16;;;;;;;
38652931;19/05/17;31/12/17;;;;;;;
36713909;01/01/17;31/12/17;;;;;;;
30615913;01/01/16;31/12/16;;;;;;;
31862647;01/01/17;31/12/17;;;;;;;
20395273;01/01/17;31/12/17;;;;;;;
37660906;25/04/16;31/12/16;;;;;;;
36713909;01/01/16;31/12/16;;;;;;;
36559373;01/01/17;31/12/17;;;;;;;
37842109;01/07/16;31/12/17;;;;;;;
38759574;30/06/17;31/12/17;;;;;;;
38583484;20/04/17;31/12/17;;;;;;;
36721960;01/01/17;31/12/17;;;;;;;
38432834;20/02/17;31/12/17;;;;;;;
36912405;01/01/17;31/12/17;;;;;;;
37751693;27/05/16;31/12/16;;;;;;;
37505528;27/02/16;31/12/16;;;;;;;
37616923;17/04/16;31/12/16;;;;;;;
38539140;31/03/17;31/12/17;;;;;;;
34713553;01/01/17;31/12/17;;;;;;;
38760009;30/06/17;31/12/17;;;;;;;
26676665;01/01/16;31/12/16;;;;;;;
34722277;01/01/16;31/12/16;;;;;;;
37793868;14/06/16;31/12/16;;;;;;;
37006629;01/01/17;31/12/17;;;;;;;
37469025;22/02/16;31/12/16;;;;;;;
35839127;01/01/16;31/12/16;;;;;;;
36943874;01/01/16;31/12/16;;;;;;;
38623370;01/05/17;31/12/17;;;;;;;
32320201;01/01/16;31/12/16;;;;;;;
25950496;01/01/16;31/12/16;;;;;;;
36959371;01/01/17;31/12/17;;;;;;;
38544101;03/04/17;31/12/17;;;;;;;
26798736;01/01/16;31/12/16;;;;;;;
38828452;02/08/17;31/12/17;;;;;;;
35844562;01/01/17;31/12/17;;;;;;;
29823189;01/01/16;31/12/16;;;;;;;
35823255;01/01/17;31/12/17;;;;;;;
35823247;01/01/17;31/12/17;;;;;;;
38846396;14/08/17;31/12/17;;;;;;;
38704273;12/06/17;31/12/17;;;;;;;
35211071;01/01/17;31/12/17;;;;;;;
36444231;01/01/16;31/12/16;;;;;;;
33241844;01/01/16;31/12/16;;;;;;;
37837687;01/01/17;31/12/17;;;;;;;
37102261;01/01/17;31/12/17;;;;;;;
36059494;01/01/17;31/12/17;;;;;;;
37387533;01/01/17;31/12/17;;;;;;;
38812750;14/07/17;31/12/17;;;;;;;
32143695;01/01/16;31/12/16;;;;;;;
38460501;04/03/17;31/12/17;;;;;;;
35822135;01/01/17;31/12/17;;;;;;;
32656137;01/01/17;31/12/17;;;;;;;
38394770;06/02/17;31/12/17;;;;;;;
37546488;01/01/17;31/12/17;;;;;;;
28975929;01/01/17;31/12/17;;;;;;;
33765673;01/01/17;31/12/17;;;;;;;
31616743;01/01/17;31/12/17;;;;;;;
38599410;26/04/17;31/12/17;;;;;;;
33363575;01/01/16;31/12/16;;;;;;;
37648507;01/01/17;31/12/17;;;;;;;
37984973;01/01/17;31/12/17;;;;;;;
38684280;02/06/17;31/12/17;;;;;;;
34737231;01/01/17;31/12/17;;;;;;;
37203882;01/01/17;31/12/17;;;;;;;
38567527;11/04/17;31/12/17;;;;;;;
13229236;01/01/17;31/12/17;;;;;;;
29239789;01/01/17;31/12/17;;;;;;;
38660586;23/05/17;31/12/17;;;;;;;
38457365;01/03/17;31/12/17;;;;;;;
36065109;01/01/17;31/12/17;;;;;;;
30921887;01/01/16;31/12/16;;;;;;;
29215839;01/01/17;31/12/17;;;;;;;
38671065;29/05/17;31/12/17;;;;;;;
30903544;01/01/17;31/12/17;;;;;;;
35649115;01/01/17;31/12/17;;;;;;;
38398105;07/02/17;31/12/17;;;;;;;
38936387;08/09/17;31/12/17;;;;;;;
38573764;17/04/17;31/12/17;;;;;;;
13467730;01/01/16;31/12/16;;;;;;;
38567322;01/04/17;31/12/17;;;;;;;
38573489;10/04/17;31/12/17;;;;;;;
38327399;12/01/17;31/12/17;;;;;;;
35844562;01/01/16;31/12/16;;;;;;;
35646280;01/07/16;30/06/17;;;;;;;
35646299;01/07/16;30/06/17;;;;;;;
31869226;01/04/16;31/03/17;;;;;;;
35039074;01/01/16;31/12/16;;;;;;;
38697285;08/06/17;31/12/17;;;;;;;
36993944;01/01/16;31/12/16;;;;;;;
36019999;01/01/16;31/12/16;;;;;;;
33865708;01/01/17;31/12/17;;;;;;;
38898272;01/09/17;31/12/17;;;;;;;
31785596;01/01/17;31/12/17;;;;;;;
30597001;01/01/16;31/12/16;;;;;;;
30597028;01/01/16;31/12/16;;;;;;;
37529907;01/01/17;31/12/17;;;;;;;
38332635;01/01/17;31/12/17;;;;;;;
36461616;01/01/16;31/12/16;;;;;;;
37597155;01/04/16;31/12/16;;;;;;;
37570443;01/01/17;31/12/17;;;;;;;
38860739;17/08/17;31/12/17;;;;;;;
37178462;01/01/17;31/12/17;;;;;;;
25444108;01/01/16;31/12/16;;;;;;;
36937971;01/01/17;31/12/17;;;;;;;
37498637;01/01/17;31/12/17;;;;;;;
35630856;01/01/16;31/12/16;;;;;;;
38495410;16/03/17;31/12/17;;;;;;;
37655295;29/04/16;31/12/16;;;;;;;
37650676;29/04/16;31/12/16;;;;;;;
36411325;01/01/17;31/12/17;;;;;;;
35030573;01/01/17;31/12/17;;;;;;;
26648572;01/01/16;31/12/16;;;;;;;
28103883;01/01/17;31/12/17;;;;;;;
34590478;01/01/16;31/12/16;;;;;;;
35475311;01/01/17;31/12/17;;;;;;;
37450332;01/01/17;31/12/17;;;;;;;
36935707;01/01/16;31/12/16;;;;;;;
37356263;01/01/17;31/12/17;;;;;;;
38361287;25/01/17;31/12/17;;;;;;;
10469694;01/01/17;31/12/17;;;;;;;
35856897;01/01/16;31/12/16;;;;;;;
36185805;01/01/16;31/12/16;;;;;;;
38732420;22/06/17;31/12/17;;;;;;;
38625349;04/05/17;31/12/17;;;;;;;
31334209;01/01/16;31/12/16;;;;;;;
27524257;01/05/16;30/04/17;;;;;;;
36033126;01/01/16;31/12/16;;;;;;;
39066866;06/11/17;31/12/17;;;;;;;
36737166;01/01/17;31/12/17;;;;;;;
38306898;04/01/17;31/12/17;;;;;;;
37440442;01/01/17;31/12/17;;;;;;;
20096772;01/01/17;31/12/17;;;;;;;
34801169;01/01/17;31/12/17;;;;;;;
20104198;01/01/17;31/12/17;;;;;;;
37427985;05/02/16;31/12/16;;;;;;;
29416427;01/01/16;31/12/16;;;;;;;
32072852;01/01/17;31/12/17;;;;;;;
36543736;01/01/17;31/12/17;;;;;;;
30802136;01/01/17;31/12/17;;;;;;;
33390122;01/01/17;31/12/17;;;;;;;
38750437;28/06/17;31/12/17;;;;;;;
32442994;01/01/17;31/12/17;;;;;;;
35868860;01/01/17;31/12/17;;;;;;;
35034730;01/01/16;31/12/16;;;;;;;
37654108;01/01/17;31/12/17;;;;;;;
38651447;18/05/17;31/12/17;;;;;;;
28867913;01/01/16;31/12/16;;;;;;;
37042269;01/01/17;31/12/17;;;;;;;
29776377;01/01/16;31/12/16;;;;;;;
26671116;01/01/16;31/12/16;;;;;;;
33512481;01/01/17;31/12/17;;;;;;;
36699221;01/07/16;30/06/17;;;;;;;
39189429;01/01/17;31/12/17;;;;;;;
36425024;01/01/16;31/12/16;;;;;;;
38491814;15/03/17;31/12/17;;;;;;;
38465554;05/03/17;31/12/17;;;;;;;
37774677;01/01/17;31/12/17;;;;;;;
38576798;18/04/17;31/12/17;;;;;;;
35054839;01/04/16;31/03/17;;;;;;;
37669342;02/05/16;31/12/16;;;;;;;
36551186;01/01/16;31/12/16;;;;;;;
11214274;01/01/17;31/12/17;;;;;;;
37751693;01/01/17;31/12/17;;;;;;;
37755648;23/05/16;31/12/16;;;;;;;
37701513;17/05/16;31/12/16;;;;;;;
38951807;21/09/17;31/12/17;;;;;;;
37688347;09/05/16;31/12/16;;;;;;;
35030565;01/01/17;31/12/17;;;;;;;
37363642;01/01/17;31/12/17;;;;;;;
37498637;01/03/16;31/12/16;;;;;;;
35484515;01/01/17;31/12/17;;;;;;;
38465880;06/03/17;31/12/17;;;;;;;
24232840;01/06/17;31/05/18;;;;;;;
36726091;01/01/16;31/12/16;;;;;;;
36957263;01/01/17;31/12/17;;;;;;;
36556447;01/01/16;31/12/16;;;;;;;
10071526;01/04/16;31/03/17;;;;;;;
38013335;16/09/16;31/12/16;;;;;;;
35479015;01/01/16;31/12/16;;;;;;;
33067895;01/01/17;31/12/17;;;;;;;
27580432;01/01/17;31/12/17;;;;;;;
29809674;01/07/16;30/06/17;;;;;;;
38659073;23/05/17;31/12/17;;;;;;;
38650696;11/05/17;31/12/17;;;;;;;
35647341;01/07/16;30/06/17;;;;;;;
35647309;01/07/16;30/06/17;;;;;;;
37475289;01/01/17;31/12/17;;;;;;;
34478651;01/01/16;31/12/16;;;;;;;
36727292;01/01/16;31/12/16;;;;;;;
33867581;01/01/16;31/12/16;;;;;;;
38650769;11/05/17;31/12/17;;;;;;;
37079693;01/01/17;31/12/17;;;;;;;
36074442;01/01/16;31/12/16;;;;;;;
26998832;01/01/17;31/12/17;;;;;;;
26998840;01/01/17;31/12/17;;;;;;;
39085364;13/11/17;31/12/17;;;;;;;
38525441;27/03/17;31/12/17;;;;;;;
37389552;20/01/16;31/12/16;;;;;;;
28282613;01/01/17;31/12/17;;;;;;;
38543962;03/04/17;31/12/17;;;;;;;
36993944;01/01/17;31/12/17;;;;;;;
38524690;27/03/17;31/12/17;;;;;;;
38620134;05/05/17;31/12/17;;;;;;;
65473828;01/01/17;31/12/17;;;;;;;
29412758;01/01/16;31/12/16;;;;;;;
38724398;19/06/17;31/12/17;;;;;;;
39013797;07/08/17;31/12/17;;;;;;;
34607109;01/01/16;31/12/16;;;;;;;
37662135;02/05/16;31/12/16;;;;;;;
36394307;01/01/16;31/12/16;;;;;;;
38302469;03/01/17;31/12/17;;;;;;;
38424734;17/02/17;31/12/17;;;;;;;
29531668;01/01/17;31/12/17;;;;;;;
27437729;01/01/17;31/12/17;;;;;;;
31157129;01/01/16;31/12/16;;;;;;;
38617508;21/04/17;31/12/17;;;;;;;
33765673;01/01/16;31/12/16;;;;;;;
38442406;21/02/17;31/12/17;;;;;;;
37583162;04/04/16;31/12/16;;;;;;;
35251804;01/01/17;31/12/17;;;;;;;
35250832;01/01/17;31/12/17;;;;;;;
35250824;01/01/17;31/12/17;;;;;;;
37124931;01/01/17;31/12/17;;;;;;;
38559354;06/04/17;31/12/17;;;;;;;
35240926;01/01/17;31/12/17;;;;;;;
29416761;01/01/17;31/12/17;;;;;;;
38296507;01/01/17;31/12/17;;;;;;;
